52000 milliseconds	3136 MB/s	48862 short_reads/s	0 short_writes_echo/s	103 cpu_user_milliseconds	569 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	26135 yields/s	11 preempts/s
53000 milliseconds	3198 MB/s	49840 short_reads/s	0 short_writes_echo/s	104 cpu_user_milliseconds	549 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	28439 yields/s	0 preempts/s
54000 milliseconds	3197 MB/s	49823 short_reads/s	0 short_writes_echo/s	97 cpu_user_milliseconds	553 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	28420 yields/s	0 preempts/s
55000 milliseconds	3208 MB/s	49995 short_reads/s	0 short_writes_echo/s	77 cpu_user_milliseconds	574 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	28646 yields/s	0 preempts/s
56000 milliseconds	3200 MB/s	49868 short_reads/s	0 short_writes_echo/s	98 cpu_user_milliseconds	551 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	28641 yields/s	0 preempts/s
57000 milliseconds	3211 MB/s	50025 short_reads/s	0 short_writes_echo/s	75 cpu_user_milliseconds	590 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	27288 yields/s	11 preempts/s
58001 milliseconds	3193 MB/s	49762 short_reads/s	0 short_writes_echo/s	99 cpu_user_milliseconds	553 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	28374 yields/s	0 preempts/s
59001 milliseconds	3215 MB/s	50105 short_reads/s	0 short_writes_echo/s	99 cpu_user_milliseconds	554 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	28412 yields/s	0 preempts/s
60001 milliseconds	3205 MB/s	49951 short_reads/s	0 short_writes_echo/s	93 cpu_user_milliseconds	558 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	28722 yields/s	0 preempts/s
61001 milliseconds	3199 MB/s	49854 short_reads/s	0 short_writes_echo/s	126 cpu_user_milliseconds	523 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	28611 yields/s	0 preempts/s
62001 milliseconds	3131 MB/s	48778 short_reads/s	0 short_writes_echo/s	95 cpu_user_milliseconds	577 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	26483 yields/s	22 preempts/s
63001 milliseconds	3533 MB/s	55058 short_reads/s	0 short_writes_echo/s	107 cpu_user_milliseconds	680 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	31214 yields/s	2 preempts/s
64001 milliseconds	3795 MB/s	59145 short_reads/s	0 short_writes_echo/s	120 cpu_user_milliseconds	655 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	34077 yields/s	0 preempts/s
65001 milliseconds	3325 MB/s	51793 short_reads/s	0 short_writes_echo/s	110 cpu_user_milliseconds	604 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	26153 yields/s	0 preempts/s
66001 milliseconds	3131 MB/s	48798 short_reads/s	0 short_writes_echo/s	94 cpu_user_milliseconds	570 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	23258 yields/s	0 preempts/s
67001 milliseconds	3152 MB/s	49120 short_reads/s	0 short_writes_echo/s	105 cpu_user_milliseconds	566 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	22350 yields/s	11 preempts/s
68001 milliseconds	3195 MB/s	49789 short_reads/s	0 short_writes_echo/s	82 cpu_user_milliseconds	575 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	23677 yields/s	0 preempts/s
69001 milliseconds	3176 MB/s	49498 short_reads/s	0 short_writes_echo/s	77 cpu_user_milliseconds	579 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	23914 yields/s	0 preempts/s
70001 milliseconds	3178 MB/s	49527 short_reads/s	0 short_writes_echo/s	93 cpu_user_milliseconds	562 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	23552 yields/s	0 preempts/s
71001 milliseconds	3217 MB/s	50132 short_reads/s	0 short_writes_echo/s	95 cpu_user_milliseconds	567 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	23833 yields/s	0 preempts/s
72001 milliseconds	3192 MB/s	49735 short_reads/s	0 short_writes_echo/s	103 cpu_user_milliseconds	568 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	22943 yields/s	1 preempts/s
73001 milliseconds	3175 MB/s	49480 short_reads/s	0 short_writes_echo/s	100 cpu_user_milliseconds	555 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	23716 yields/s	0 preempts/s
74001 milliseconds	3165 MB/s	49334 short_reads/s	0 short_writes_echo/s	82 cpu_user_milliseconds	571 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	23880 yields/s	0 preempts/s
75001 milliseconds	3085 MB/s	48078 short_reads/s	0 short_writes_echo/s	91 cpu_user_milliseconds	569 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	23135 yields/s	0 preempts/s
76001 milliseconds	3030 MB/s	47226 short_reads/s	0 short_writes_echo/s	79 cpu_user_milliseconds	574 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	22901 yields/s	0 preempts/s
77001 milliseconds	3145 MB/s	49007 short_reads/s	0 short_writes_echo/s	84 cpu_user_milliseconds	579 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	23182 yields/s	2 preempts/s
78001 milliseconds	3144 MB/s	49003 short_reads/s	0 short_writes_echo/s	98 cpu_user_milliseconds	564 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	23240 yields/s	0 preempts/s
79001 milliseconds	3099 MB/s	48295 short_reads/s	0 short_writes_echo/s	97 cpu_user_milliseconds	570 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	22794 yields/s	0 preempts/s
80001 milliseconds	3083 MB/s	48039 short_reads/s	0 short_writes_echo/s	85 cpu_user_milliseconds	580 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	22742 yields/s	0 preempts/s
81001 milliseconds	3196 MB/s	49796 short_reads/s	0 short_writes_echo/s	81 cpu_user_milliseconds	575 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	23318 yields/s	45 preempts/s
82001 milliseconds	3101 MB/s	48288 short_reads/s	0 short_writes_echo/s	101 cpu_user_milliseconds	570 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	25142 yields/s	65 preempts/s
83001 milliseconds	3199 MB/s	49859 short_reads/s	0 short_writes_echo/s	111 cpu_user_milliseconds	545 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	28191 yields/s	0 preempts/s
84001 milliseconds	3166 MB/s	49349 short_reads/s	0 short_writes_echo/s	97 cpu_user_milliseconds	564 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	27757 yields/s	0 preempts/s
85001 milliseconds	3161 MB/s	49265 short_reads/s	0 short_writes_echo/s	107 cpu_user_milliseconds	560 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	27615 yields/s	0 preempts/s
86001 milliseconds	3132 MB/s	48821 short_reads/s	0 short_writes_echo/s	106 cpu_user_milliseconds	555 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	27649 yields/s	2 preempts/s
87001 milliseconds	3198 MB/s	49822 short_reads/s	0 short_writes_echo/s	82 cpu_user_milliseconds	587 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	27033 yields/s	6 preempts/s
88001 milliseconds	3275 MB/s	51043 short_reads/s	0 short_writes_echo/s	102 cpu_user_milliseconds	555 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	28635 yields/s	0 preempts/s
89001 milliseconds	3220 MB/s	50185 short_reads/s	0 short_writes_echo/s	102 cpu_user_milliseconds	549 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	28506 yields/s	0 preempts/s
90001 milliseconds	3080 MB/s	47998 short_reads/s	0 short_writes_echo/s	86 cpu_user_milliseconds	578 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	27171 yields/s	0 preempts/s
91001 milliseconds	3086 MB/s	48092 short_reads/s	0 short_writes_echo/s	109 cpu_user_milliseconds	552 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	27207 yields/s	21 preempts/s
92001 milliseconds	3578 MB/s	55736 short_reads/s	0 short_writes_echo/s	82 cpu_user_milliseconds	669 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	32406 yields/s	0 preempts/s
93001 milliseconds	3742 MB/s	58306 short_reads/s	0 short_writes_echo/s	94 cpu_user_milliseconds	683 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	34112 yields/s	0 preempts/s
94001 milliseconds	3684 MB/s	57417 short_reads/s	0 short_writes_echo/s	106 cpu_user_milliseconds	671 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	33767 yields/s	0 preempts/s
95001 milliseconds	3716 MB/s	57915 short_reads/s	0 short_writes_echo/s	113 cpu_user_milliseconds	653 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	33965 yields/s	0 preempts/s
96001 milliseconds	3737 MB/s	58245 short_reads/s	0 short_writes_echo/s	98 cpu_user_milliseconds	669 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	34799 yields/s	0 preempts/s
97001 milliseconds	3317 MB/s	51639 short_reads/s	0 short_writes_echo/s	93 cpu_user_milliseconds	608 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	27503 yields/s	3 preempts/s
98001 milliseconds	3206 MB/s	49966 short_reads/s	0 short_writes_echo/s	91 cpu_user_milliseconds	563 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	28134 yields/s	0 preempts/s
99001 milliseconds	3148 MB/s	49064 short_reads/s	0 short_writes_echo/s	85 cpu_user_milliseconds	560 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	27938 yields/s	0 preempts/s
100001 milliseconds	3220 MB/s	50193 short_reads/s	0 short_writes_echo/s	82 cpu_user_milliseconds	573 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	28346 yields/s	0 preempts/s
101001 milliseconds	3251 MB/s	50668 short_reads/s	0 short_writes_echo/s	88 cpu_user_milliseconds	570 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	28658 yields/s	0 preempts/s
102001 milliseconds	3162 MB/s	49281 short_reads/s	0 short_writes_echo/s	93 cpu_user_milliseconds	561 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	27953 yields/s	1 preempts/s
103001 milliseconds	3206 MB/s	49967 short_reads/s	0 short_writes_echo/s	98 cpu_user_milliseconds	552 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	28556 yields/s	0 preempts/s
104001 milliseconds	3169 MB/s	49392 short_reads/s	0 short_writes_echo/s	93 cpu_user_milliseconds	563 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	28176 yields/s	0 preempts/s
