59001 milliseconds	4133 MB/s	186 short_reads/s	0 short_writes_echo/s	32 cpu_user_milliseconds	964 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	201 yields/s	6 preempts/s
60001 milliseconds	4247 MB/s	180 short_reads/s	0 short_writes_echo/s	37 cpu_user_milliseconds	959 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	170 yields/s	3 preempts/s
61001 milliseconds	4121 MB/s	412 short_reads/s	0 short_writes_echo/s	23 cpu_user_milliseconds	970 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	402 yields/s	4 preempts/s
62001 milliseconds	3564 MB/s	1725 short_reads/s	0 short_writes_echo/s	35 cpu_user_milliseconds	858 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2425 yields/s	232 preempts/s
63001 milliseconds	4199 MB/s	239 short_reads/s	0 short_writes_echo/s	36 cpu_user_milliseconds	958 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	224 yields/s	24 preempts/s
64001 milliseconds	4253 MB/s	142 short_reads/s	0 short_writes_echo/s	31 cpu_user_milliseconds	964 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	122 yields/s	22 preempts/s
65001 milliseconds	4269 MB/s	201 short_reads/s	0 short_writes_echo/s	36 cpu_user_milliseconds	961 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	206 yields/s	6 preempts/s
66001 milliseconds	4111 MB/s	506 short_reads/s	0 short_writes_echo/s	45 cpu_user_milliseconds	947 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	509 yields/s	10 preempts/s
67001 milliseconds	4049 MB/s	331 short_reads/s	0 short_writes_echo/s	23 cpu_user_milliseconds	971 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	333 yields/s	5 preempts/s
68001 milliseconds	4217 MB/s	172 short_reads/s	0 short_writes_echo/s	28 cpu_user_milliseconds	968 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	164 yields/s	3 preempts/s
69001 milliseconds	4237 MB/s	186 short_reads/s	0 short_writes_echo/s	33 cpu_user_milliseconds	963 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	198 yields/s	4 preempts/s
70001 milliseconds	4242 MB/s	258 short_reads/s	0 short_writes_echo/s	25 cpu_user_milliseconds	970 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	273 yields/s	9 preempts/s
71001 milliseconds	4183 MB/s	834 short_reads/s	0 short_writes_echo/s	35 cpu_user_milliseconds	949 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1191 yields/s	7 preempts/s
72002 milliseconds	4117 MB/s	325 short_reads/s	0 short_writes_echo/s	19 cpu_user_milliseconds	972 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	326 yields/s	44 preempts/s
73002 milliseconds	4238 MB/s	169 short_reads/s	0 short_writes_echo/s	28 cpu_user_milliseconds	967 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	191 yields/s	10 preempts/s
74002 milliseconds	4254 MB/s	164 short_reads/s	0 short_writes_echo/s	29 cpu_user_milliseconds	964 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	228 yields/s	2 preempts/s
75002 milliseconds	4269 MB/s	197 short_reads/s	0 short_writes_echo/s	23 cpu_user_milliseconds	971 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	228 yields/s	6 preempts/s
76002 milliseconds	4159 MB/s	421 short_reads/s	0 short_writes_echo/s	40 cpu_user_milliseconds	953 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	428 yields/s	0 preempts/s
77002 milliseconds	4112 MB/s	786 short_reads/s	0 short_writes_echo/s	32 cpu_user_milliseconds	955 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1117 yields/s	7 preempts/s
78002 milliseconds	4162 MB/s	120 short_reads/s	0 short_writes_echo/s	41 cpu_user_milliseconds	954 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	85 yields/s	27 preempts/s
79002 milliseconds	4230 MB/s	296 short_reads/s	0 short_writes_echo/s	28 cpu_user_milliseconds	966 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	280 yields/s	5 preempts/s
80002 milliseconds	4253 MB/s	130 short_reads/s	0 short_writes_echo/s	37 cpu_user_milliseconds	957 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	124 yields/s	23 preempts/s
81002 milliseconds	4149 MB/s	334 short_reads/s	0 short_writes_echo/s	32 cpu_user_milliseconds	958 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	420 yields/s	4 preempts/s
82002 milliseconds	4039 MB/s	705 short_reads/s	0 short_writes_echo/s	35 cpu_user_milliseconds	955 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	769 yields/s	5 preempts/s
83002 milliseconds	4240 MB/s	195 short_reads/s	0 short_writes_echo/s	26 cpu_user_milliseconds	964 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	259 yields/s	62 preempts/s
84002 milliseconds	4200 MB/s	212 short_reads/s	0 short_writes_echo/s	23 cpu_user_milliseconds	971 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	268 yields/s	2 preempts/s
85002 milliseconds	4259 MB/s	188 short_reads/s	0 short_writes_echo/s	30 cpu_user_milliseconds	966 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	202 yields/s	4 preempts/s
86002 milliseconds	4161 MB/s	464 short_reads/s	0 short_writes_echo/s	27 cpu_user_milliseconds	964 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	463 yields/s	6 preempts/s
87002 milliseconds	3898 MB/s	1314 short_reads/s	0 short_writes_echo/s	36 cpu_user_milliseconds	935 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1527 yields/s	64 preempts/s
88002 milliseconds	4182 MB/s	230 short_reads/s	0 short_writes_echo/s	28 cpu_user_milliseconds	966 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	264 yields/s	4 preempts/s
89002 milliseconds	4268 MB/s	174 short_reads/s	0 short_writes_echo/s	23 cpu_user_milliseconds	973 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	182 yields/s	7 preempts/s
90002 milliseconds	4210 MB/s	253 short_reads/s	0 short_writes_echo/s	40 cpu_user_milliseconds	956 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	227 yields/s	2 preempts/s
91002 milliseconds	4147 MB/s	798 short_reads/s	0 short_writes_echo/s	32 cpu_user_milliseconds	952 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1208 yields/s	7 preempts/s
92002 milliseconds	4103 MB/s	627 short_reads/s	0 short_writes_echo/s	25 cpu_user_milliseconds	963 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	864 yields/s	4 preempts/s
93002 milliseconds	4206 MB/s	137 short_reads/s	0 short_writes_echo/s	36 cpu_user_milliseconds	961 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	122 yields/s	3 preempts/s
94002 milliseconds	4249 MB/s	215 short_reads/s	0 short_writes_echo/s	32 cpu_user_milliseconds	963 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	261 yields/s	2 preempts/s
95002 milliseconds	3717 MB/s	1999 short_reads/s	0 short_writes_echo/s	34 cpu_user_milliseconds	887 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2250 yields/s	166 preempts/s
96002 milliseconds	4152 MB/s	521 short_reads/s	0 short_writes_echo/s	38 cpu_user_milliseconds	952 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	505 yields/s	10 preempts/s
97002 milliseconds	4119 MB/s	624 short_reads/s	0 short_writes_echo/s	27 cpu_user_milliseconds	963 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	813 yields/s	11 preempts/s
98002 milliseconds	4276 MB/s	177 short_reads/s	0 short_writes_echo/s	30 cpu_user_milliseconds	965 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	246 yields/s	2 preempts/s
99002 milliseconds	4215 MB/s	188 short_reads/s	0 short_writes_echo/s	29 cpu_user_milliseconds	968 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	140 yields/s	2 preempts/s
100002 milliseconds	4199 MB/s	154 short_reads/s	0 short_writes_echo/s	30 cpu_user_milliseconds	965 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	141 yields/s	31 preempts/s
101002 milliseconds	4162 MB/s	1104 short_reads/s	0 short_writes_echo/s	39 cpu_user_milliseconds	947 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	820 yields/s	15 preempts/s
102002 milliseconds	4135 MB/s	947 short_reads/s	0 short_writes_echo/s	20 cpu_user_milliseconds	963 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1420 yields/s	2 preempts/s
103002 milliseconds	4173 MB/s	161 short_reads/s	0 short_writes_echo/s	26 cpu_user_milliseconds	970 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	120 yields/s	6 preempts/s
104002 milliseconds	4261 MB/s	164 short_reads/s	0 short_writes_echo/s	40 cpu_user_milliseconds	956 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	150 yields/s	1 preempts/s
105002 milliseconds	4242 MB/s	211 short_reads/s	0 short_writes_echo/s	33 cpu_user_milliseconds	963 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	236 yields/s	14 preempts/s
106002 milliseconds	4186 MB/s	510 short_reads/s	0 short_writes_echo/s	28 cpu_user_milliseconds	965 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	464 yields/s	11 preempts/s
107002 milliseconds	4146 MB/s	957 short_reads/s	0 short_writes_echo/s	43 cpu_user_milliseconds	941 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1601 yields/s	3 preempts/s
108002 milliseconds	4251 MB/s	233 short_reads/s	0 short_writes_echo/s	29 cpu_user_milliseconds	967 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	224 yields/s	2 preempts/s
109002 milliseconds	4255 MB/s	189 short_reads/s	0 short_writes_echo/s	28 cpu_user_milliseconds	968 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	157 yields/s	6 preempts/s
110003 milliseconds	4261 MB/s	180 short_reads/s	0 short_writes_echo/s	23 cpu_user_milliseconds	974 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	169 yields/s	1 preempts/s
111003 milliseconds	4138 MB/s	1121 short_reads/s	0 short_writes_echo/s	28 cpu_user_milliseconds	955 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1419 yields/s	2 preempts/s
112003 milliseconds	4051 MB/s	601 short_reads/s	0 short_writes_echo/s	26 cpu_user_milliseconds	968 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	327 yields/s	0 preempts/s
113003 milliseconds	4240 MB/s	129 short_reads/s	0 short_writes_echo/s	31 cpu_user_milliseconds	966 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	108 yields/s	2 preempts/s
114003 milliseconds	4251 MB/s	201 short_reads/s	0 short_writes_echo/s	32 cpu_user_milliseconds	964 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	215 yields/s	7 preempts/s
115003 milliseconds	4224 MB/s	233 short_reads/s	0 short_writes_echo/s	33 cpu_user_milliseconds	959 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	236 yields/s	5 preempts/s
116003 milliseconds	4142 MB/s	679 short_reads/s	0 short_writes_echo/s	33 cpu_user_milliseconds	952 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	994 yields/s	22 preempts/s
117003 milliseconds	3930 MB/s	1118 short_reads/s	0 short_writes_echo/s	29 cpu_user_milliseconds	950 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1445 yields/s	36 preempts/s
118003 milliseconds	4247 MB/s	160 short_reads/s	0 short_writes_echo/s	35 cpu_user_milliseconds	960 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	124 yields/s	30 preempts/s
119003 milliseconds	4219 MB/s	263 short_reads/s	0 short_writes_echo/s	31 cpu_user_milliseconds	963 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	225 yields/s	9 preempts/s
120003 milliseconds	4228 MB/s	313 short_reads/s	0 short_writes_echo/s	33 cpu_user_milliseconds	962 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	360 yields/s	6 preempts/s
121003 milliseconds	4118 MB/s	361 short_reads/s	0 short_writes_echo/s	29 cpu_user_milliseconds	965 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	283 yields/s	3 preempts/s
122003 milliseconds	3646 MB/s	1552 short_reads/s	0 short_writes_echo/s	39 cpu_user_milliseconds	866 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2101 yields/s	71 preempts/s
123003 milliseconds	4225 MB/s	284 short_reads/s	0 short_writes_echo/s	33 cpu_user_milliseconds	960 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	433 yields/s	5 preempts/s
124003 milliseconds	4219 MB/s	181 short_reads/s	0 short_writes_echo/s	33 cpu_user_milliseconds	961 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	157 yields/s	12 preempts/s
125003 milliseconds	4258 MB/s	165 short_reads/s	0 short_writes_echo/s	23 cpu_user_milliseconds	973 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	131 yields/s	7 preempts/s
126003 milliseconds	4135 MB/s	509 short_reads/s	0 short_writes_echo/s	29 cpu_user_milliseconds	962 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	446 yields/s	7 preempts/s
127003 milliseconds	4083 MB/s	604 short_reads/s	0 short_writes_echo/s	34 cpu_user_milliseconds	954 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	699 yields/s	27 preempts/s
