44000 milliseconds	2647 MB/s	42649 short_reads/s	0 short_writes_echo/s	157 cpu_user_milliseconds	1142 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	121735 yields/s	27 preempts/s
45000 milliseconds	2708 MB/s	47128 short_reads/s	0 short_writes_echo/s	138 cpu_user_milliseconds	1153 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	124215 yields/s	39 preempts/s
46000 milliseconds	2714 MB/s	48549 short_reads/s	0 short_writes_echo/s	156 cpu_user_milliseconds	1129 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	123903 yields/s	89 preempts/s
47000 milliseconds	2651 MB/s	45753 short_reads/s	0 short_writes_echo/s	139 cpu_user_milliseconds	1146 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	121507 yields/s	143 preempts/s
48000 milliseconds	2736 MB/s	47973 short_reads/s	0 short_writes_echo/s	160 cpu_user_milliseconds	1115 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	123277 yields/s	36 preempts/s
49000 milliseconds	2758 MB/s	51376 short_reads/s	0 short_writes_echo/s	165 cpu_user_milliseconds	1124 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	125670 yields/s	45 preempts/s
50000 milliseconds	2711 MB/s	48627 short_reads/s	0 short_writes_echo/s	146 cpu_user_milliseconds	1156 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	124980 yields/s	25 preempts/s
51000 milliseconds	2658 MB/s	44923 short_reads/s	0 short_writes_echo/s	142 cpu_user_milliseconds	1145 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	121932 yields/s	42 preempts/s
52000 milliseconds	2650 MB/s	43796 short_reads/s	0 short_writes_echo/s	153 cpu_user_milliseconds	1132 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	121092 yields/s	149 preempts/s
53000 milliseconds	2709 MB/s	46583 short_reads/s	0 short_writes_echo/s	168 cpu_user_milliseconds	1131 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	123938 yields/s	90 preempts/s
