46000 milliseconds	2139 MB/s	32649 short_reads/s	0 short_writes_echo/s	99 cpu_user_milliseconds	1149 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	91742 yields/s	22 preempts/s
47000 milliseconds	2224 MB/s	33963 short_reads/s	0 short_writes_echo/s	109 cpu_user_milliseconds	1150 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	92646 yields/s	62 preempts/s
48000 milliseconds	2285 MB/s	34876 short_reads/s	0 short_writes_echo/s	102 cpu_user_milliseconds	1185 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	94181 yields/s	41 preempts/s
49000 milliseconds	2294 MB/s	35011 short_reads/s	0 short_writes_echo/s	133 cpu_user_milliseconds	1151 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	94343 yields/s	20 preempts/s
50000 milliseconds	2182 MB/s	33305 short_reads/s	0 short_writes_echo/s	116 cpu_user_milliseconds	1149 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	91910 yields/s	98 preempts/s
51000 milliseconds	2300 MB/s	35100 short_reads/s	0 short_writes_echo/s	145 cpu_user_milliseconds	1125 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	94798 yields/s	34 preempts/s
52000 milliseconds	2330 MB/s	35553 short_reads/s	0 short_writes_echo/s	134 cpu_user_milliseconds	1134 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	95856 yields/s	193 preempts/s
53000 milliseconds	2570 MB/s	39408 short_reads/s	0 short_writes_echo/s	131 cpu_user_milliseconds	1171 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	101071 yields/s	33 preempts/s
54000 milliseconds	2258 MB/s	34462 short_reads/s	0 short_writes_echo/s	108 cpu_user_milliseconds	1156 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	94631 yields/s	45 preempts/s
55000 milliseconds	2449 MB/s	38327 short_reads/s	0 short_writes_echo/s	116 cpu_user_milliseconds	1158 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	98831 yields/s	35 preempts/s
56000 milliseconds	2239 MB/s	34611 short_reads/s	0 short_writes_echo/s	123 cpu_user_milliseconds	1136 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	93183 yields/s	205 preempts/s
57000 milliseconds	2476 MB/s	37783 short_reads/s	0 short_writes_echo/s	114 cpu_user_milliseconds	1174 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	98817 yields/s	101 preempts/s
58000 milliseconds	2260 MB/s	36087 short_reads/s	0 short_writes_echo/s	120 cpu_user_milliseconds	1118 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	95472 yields/s	47 preempts/s
59000 milliseconds	2230 MB/s	34039 short_reads/s	0 short_writes_echo/s	118 cpu_user_milliseconds	1124 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	92518 yields/s	92 preempts/s
60000 milliseconds	2596 MB/s	39619 short_reads/s	0 short_writes_echo/s	119 cpu_user_milliseconds	1193 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	101643 yields/s	29 preempts/s
61000 milliseconds	2475 MB/s	37770 short_reads/s	0 short_writes_echo/s	127 cpu_user_milliseconds	1159 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	100060 yields/s	71 preempts/s
62000 milliseconds	2362 MB/s	36443 short_reads/s	0 short_writes_echo/s	124 cpu_user_milliseconds	1139 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	96646 yields/s	118 preempts/s
