77000 milliseconds	2671 MB/s	43196 short_reads/s	0 short_writes_echo/s	164 cpu_user_milliseconds	1148 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	122428 yields/s	65 preempts/s
78000 milliseconds	2798 MB/s	53049 short_reads/s	0 short_writes_echo/s	143 cpu_user_milliseconds	1166 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	128840 yields/s	9 preempts/s
79000 milliseconds	2768 MB/s	49074 short_reads/s	0 short_writes_echo/s	169 cpu_user_milliseconds	1120 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	126591 yields/s	4 preempts/s
80000 milliseconds	2720 MB/s	46660 short_reads/s	0 short_writes_echo/s	158 cpu_user_milliseconds	1118 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	123251 yields/s	55 preempts/s
81000 milliseconds	2738 MB/s	50318 short_reads/s	0 short_writes_echo/s	168 cpu_user_milliseconds	1132 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	125791 yields/s	92 preempts/s
82000 milliseconds	2823 MB/s	55720 short_reads/s	0 short_writes_echo/s	172 cpu_user_milliseconds	1138 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	130900 yields/s	4 preempts/s
83000 milliseconds	2636 MB/s	40571 short_reads/s	0 short_writes_echo/s	143 cpu_user_milliseconds	1184 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	121679 yields/s	2 preempts/s
84000 milliseconds	2717 MB/s	46461 short_reads/s	0 short_writes_echo/s	135 cpu_user_milliseconds	1160 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	125623 yields/s	8 preempts/s
85000 milliseconds	2830 MB/s	54027 short_reads/s	0 short_writes_echo/s	136 cpu_user_milliseconds	1156 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	127158 yields/s	12 preempts/s
86000 milliseconds	2728 MB/s	48221 short_reads/s	0 short_writes_echo/s	151 cpu_user_milliseconds	1151 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	124331 yields/s	77 preempts/s
87000 milliseconds	2774 MB/s	51259 short_reads/s	0 short_writes_echo/s	164 cpu_user_milliseconds	1129 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	128230 yields/s	18 preempts/s
88000 milliseconds	2760 MB/s	51308 short_reads/s	0 short_writes_echo/s	141 cpu_user_milliseconds	1151 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	126126 yields/s	59 preempts/s
89001 milliseconds	2781 MB/s	51592 short_reads/s	0 short_writes_echo/s	149 cpu_user_milliseconds	1154 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	126843 yields/s	2 preempts/s
90001 milliseconds	2709 MB/s	47407 short_reads/s	0 short_writes_echo/s	165 cpu_user_milliseconds	1147 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	124631 yields/s	31 preempts/s
91001 milliseconds	2773 MB/s	52017 short_reads/s	0 short_writes_echo/s	157 cpu_user_milliseconds	1139 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	126012 yields/s	82 preempts/s
92001 milliseconds	2762 MB/s	49306 short_reads/s	0 short_writes_echo/s	156 cpu_user_milliseconds	1142 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	127137 yields/s	13 preempts/s
93001 milliseconds	2672 MB/s	43374 short_reads/s	0 short_writes_echo/s	142 cpu_user_milliseconds	1170 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	123329 yields/s	6 preempts/s
94001 milliseconds	2720 MB/s	47573 short_reads/s	0 short_writes_echo/s	122 cpu_user_milliseconds	1181 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	125004 yields/s	12 preempts/s
95001 milliseconds	2727 MB/s	47405 short_reads/s	0 short_writes_echo/s	149 cpu_user_milliseconds	1148 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	125669 yields/s	5 preempts/s
96001 milliseconds	2661 MB/s	44370 short_reads/s	0 short_writes_echo/s	162 cpu_user_milliseconds	1143 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	122393 yields/s	89 preempts/s
97001 milliseconds	2722 MB/s	47820 short_reads/s	0 short_writes_echo/s	174 cpu_user_milliseconds	1144 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	126116 yields/s	5 preempts/s
98001 milliseconds	2669 MB/s	42908 short_reads/s	0 short_writes_echo/s	156 cpu_user_milliseconds	1155 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	122439 yields/s	10 preempts/s
99001 milliseconds	2648 MB/s	43357 short_reads/s	0 short_writes_echo/s	148 cpu_user_milliseconds	1154 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	121989 yields/s	18 preempts/s
100001 milliseconds	2677 MB/s	42739 short_reads/s	0 short_writes_echo/s	126 cpu_user_milliseconds	1161 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	122141 yields/s	34 preempts/s
101001 milliseconds	2656 MB/s	44807 short_reads/s	0 short_writes_echo/s	151 cpu_user_milliseconds	1144 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	121521 yields/s	491 preempts/s
102001 milliseconds	2748 MB/s	49468 short_reads/s	0 short_writes_echo/s	153 cpu_user_milliseconds	1145 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	125671 yields/s	15 preempts/s
103001 milliseconds	2668 MB/s	43114 short_reads/s	0 short_writes_echo/s	139 cpu_user_milliseconds	1180 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	123031 yields/s	3 preempts/s
104001 milliseconds	2730 MB/s	46779 short_reads/s	0 short_writes_echo/s	152 cpu_user_milliseconds	1144 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	123508 yields/s	14 preempts/s
105001 milliseconds	2719 MB/s	47507 short_reads/s	0 short_writes_echo/s	122 cpu_user_milliseconds	1169 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	125613 yields/s	10 preempts/s
106001 milliseconds	2705 MB/s	47191 short_reads/s	0 short_writes_echo/s	152 cpu_user_milliseconds	1153 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	124181 yields/s	101 preempts/s
107001 milliseconds	2681 MB/s	43001 short_reads/s	0 short_writes_echo/s	142 cpu_user_milliseconds	1161 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	121804 yields/s	5 preempts/s
108001 milliseconds	2720 MB/s	46481 short_reads/s	0 short_writes_echo/s	138 cpu_user_milliseconds	1148 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	124977 yields/s	26 preempts/s
109001 milliseconds	2710 MB/s	45837 short_reads/s	0 short_writes_echo/s	141 cpu_user_milliseconds	1171 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	123839 yields/s	8 preempts/s
