52000 milliseconds	1256 MB/s	0 short_reads/s	0 short_writes_echo/s	202 cpu_user_milliseconds	791 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1238 yields/s	0 preempts/s
53000 milliseconds	1240 MB/s	0 short_reads/s	0 short_writes_echo/s	219 cpu_user_milliseconds	770 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2747 yields/s	1 preempts/s
54000 milliseconds	1231 MB/s	0 short_reads/s	0 short_writes_echo/s	214 cpu_user_milliseconds	773 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3740 yields/s	1 preempts/s
55000 milliseconds	1276 MB/s	0 short_reads/s	0 short_writes_echo/s	198 cpu_user_milliseconds	797 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	616 yields/s	1 preempts/s
56000 milliseconds	1263 MB/s	0 short_reads/s	0 short_writes_echo/s	210 cpu_user_milliseconds	784 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	816 yields/s	0 preempts/s
57000 milliseconds	1244 MB/s	0 short_reads/s	0 short_writes_echo/s	205 cpu_user_milliseconds	783 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2585 yields/s	1 preempts/s
58000 milliseconds	1262 MB/s	0 short_reads/s	0 short_writes_echo/s	201 cpu_user_milliseconds	794 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1040 yields/s	4 preempts/s
59000 milliseconds	1255 MB/s	0 short_reads/s	0 short_writes_echo/s	218 cpu_user_milliseconds	773 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2713 yields/s	4 preempts/s
60000 milliseconds	1273 MB/s	0 short_reads/s	0 short_writes_echo/s	216 cpu_user_milliseconds	779 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	366 yields/s	1 preempts/s
61000 milliseconds	1257 MB/s	0 short_reads/s	0 short_writes_echo/s	206 cpu_user_milliseconds	788 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1116 yields/s	1 preempts/s
62000 milliseconds	1226 MB/s	0 short_reads/s	0 short_writes_echo/s	193 cpu_user_milliseconds	794 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1886 yields/s	22 preempts/s
63000 milliseconds	1267 MB/s	0 short_reads/s	0 short_writes_echo/s	217 cpu_user_milliseconds	780 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	683 yields/s	1 preempts/s
64000 milliseconds	1247 MB/s	0 short_reads/s	0 short_writes_echo/s	213 cpu_user_milliseconds	778 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2351 yields/s	2 preempts/s
65000 milliseconds	1265 MB/s	0 short_reads/s	0 short_writes_echo/s	218 cpu_user_milliseconds	779 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	355 yields/s	12 preempts/s
66000 milliseconds	1265 MB/s	0 short_reads/s	0 short_writes_echo/s	218 cpu_user_milliseconds	778 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	403 yields/s	25 preempts/s
67000 milliseconds	1278 MB/s	0 short_reads/s	0 short_writes_echo/s	208 cpu_user_milliseconds	786 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	858 yields/s	28 preempts/s
68000 milliseconds	1256 MB/s	0 short_reads/s	0 short_writes_echo/s	214 cpu_user_milliseconds	783 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	584 yields/s	4 preempts/s
69000 milliseconds	1223 MB/s	0 short_reads/s	0 short_writes_echo/s	200 cpu_user_milliseconds	790 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2500 yields/s	5 preempts/s
70000 milliseconds	1272 MB/s	0 short_reads/s	0 short_writes_echo/s	204 cpu_user_milliseconds	793 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	277 yields/s	1 preempts/s
71000 milliseconds	1261 MB/s	0 short_reads/s	0 short_writes_echo/s	184 cpu_user_milliseconds	811 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	646 yields/s	26 preempts/s
72000 milliseconds	1271 MB/s	0 short_reads/s	0 short_writes_echo/s	207 cpu_user_milliseconds	789 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	735 yields/s	4 preempts/s
73000 milliseconds	1266 MB/s	0 short_reads/s	0 short_writes_echo/s	208 cpu_user_milliseconds	788 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	771 yields/s	2 preempts/s
74000 milliseconds	1254 MB/s	0 short_reads/s	0 short_writes_echo/s	223 cpu_user_milliseconds	771 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1010 yields/s	27 preempts/s
75000 milliseconds	1276 MB/s	0 short_reads/s	0 short_writes_echo/s	213 cpu_user_milliseconds	783 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	297 yields/s	1 preempts/s
